139.5232179,35.7097972,4.894966
139.5232179,35.7097982,4.894966
139.5232179,35.7097982,4.924966
139.5232179,35.7097982,4.954966
139.5232179,35.7097982,4.984966
139.5232179,35.7097992,4.984966
139.5232179,35.7097992,5.014966
139.5232179,35.7097992,5.044966
139.5232179,35.7098003,5.044966
139.5232179,35.7098003,5.074966
139.5232179,35.7098013,5.074966
139.5232179,35.7098013,5.044966
139.5232179,35.7098013,5.014966
139.5232179,35.7098013,4.984966
139.5232179,35.7098013,4.954966
139.5232179,35.7098013,4.924966
139.5232179,35.7098013,4.894966
139.5232179,35.7098013,4.864966
139.5232179,35.7098013,4.834966
139.5232179,35.7098013,4.804966
139.5232179,35.7098013,4.774966
139.5232179,35.7098013,4.744966
139.5232179,35.7098013,4.714966
139.5232179,35.7098013,4.684966
139.5232179,35.7098013,4.654966
139.5232179,35.7098013,4.624966
139.5232179,35.7098013,4.594966
139.5232179,35.7098013,4.564966
139.5232179,35.7098013,4.534966
139.5232179,35.7098013,4.504966
139.5232179,35.7098013,4.474966
139.5232179,35.7098013,4.444966
139.5232179,35.7098013,4.414966
139.5232179,35.7098013,4.384966
139.5232179,35.7098013,4.354966
139.5232179,35.7098013,4.324966
139.5232179,35.7098013,4.294966
139.5232179,35.7098013,4.264966
139.5232179,35.7098013,4.234966
139.5232179,35.7098013,4.204966
139.5232179,35.7098013,4.174966
139.5232179,35.7098013,4.144966
139.5232179,35.7098013,4.114966
139.5232179,35.7098013,4.084966
139.5232179,35.7098013,4.054966
139.5232179,35.7098013,4.024966
139.5232179,35.7098013,3.994966
139.5232179,35.7098013,3.964966
139.5232179,35.7098013,3.934966
139.5232179,35.7098013,3.904966
139.5232179,35.7098013,3.874966
139.5232179,35.7098013,3.844966
139.5232179,35.7098013,3.814966
139.5232179,35.7098013,3.784966
139.5232179,35.7098013,3.754966
139.5232179,35.7098013,3.724966
139.5232179,35.7098013,3.694966
139.5232179,35.7098013,3.664966
139.5232179,35.7098013,3.634966
139.5232179,35.7098013,3.604966
139.5232179,35.7098013,3.574966
139.5232179,35.7098013,3.544966
139.5232179,35.7098013,3.514966
139.5232179,35.7098013,3.484966
139.5232179,35.7098013,3.454966
139.5232179,35.7098013,3.424966
139.5232179,35.7098013,3.394966
139.5232179,35.7098013,3.364966
139.5232179,35.7098013,3.334966
139.5232179,35.7098013,3.304966
139.5232179,35.7098013,3.274966
139.5232179,35.7098013,3.244966
139.5232179,35.7098013,3.214966
139.5232179,35.7098013,3.184966
139.5232179,35.7098013,3.154966
139.5232179,35.7098013,3.124966
139.5232179,35.7098013,3.094966
139.5232179,35.7098013,3.064966
139.5232179,35.7098013,3.034966
139.5232179,35.7098013,3.004966
139.5232179,35.7098013,2.974966
139.5232179,35.7098013,2.944966
139.5232179,35.7098013,2.914966
139.5232179,35.7098013,2.884966
139.5232179,35.7098013,2.854966
139.5232179,35.7098013,2.824966
139.5232179,35.7098013,2.794966
139.5232179,35.7098013,2.764966
139.5232179,35.7098013,2.734966
139.5232179,35.7098013,2.704966
139.5232179,35.7098013,2.674966
139.5232179,35.7098013,2.644966
139.5232179,35.7098013,2.614966
139.5232179,35.7098013,2.584966
139.5232179,35.7098013,2.554966
139.5232179,35.7098013,2.524966
139.5232179,35.7098013,2.494966
139.5232179,35.7098013,2.464966
139.5232179,35.7098013,2.434966
139.5232179,35.7098013,2.404966
139.5232179,35.7098013,2.374966
139.5232179,35.7098013,2.344966
139.5232179,35.7098013,2.314966
139.5232179,35.7098013,2.284966
139.5232179,35.7098013,2.254966
139.5232179,35.7098013,2.224966
139.5232179,35.7098013,2.194966
139.5232179,35.7098013,2.164966
139.5232179,35.7098013,2.134966
139.5232179,35.7098013,2.104966
139.5232179,35.7098013,2.074966
139.5232179,35.7098013,2.044966
139.5232179,35.7098013,2.014966
139.5232179,35.7098013,1.984966
139.5232179,35.7098013,1.954966
139.5232179,35.7098013,1.924966
139.5232179,35.7098013,1.894966
139.5232179,35.7098013,1.864966
139.5232179,35.7098013,1.834966
139.5232179,35.7098013,1.804966
139.5232179,35.7098013,1.774966
139.5232179,35.7098013,1.744966
139.5232179,35.7098013,1.714966
139.5232179,35.7098013,1.684966
139.5232179,35.7098013,1.654966
139.5232179,35.7098013,1.624966
139.5232179,35.7098013,1.594966
139.5232179,35.7098013,1.564966
139.5232179,35.7098013,1.534966
139.5232179,35.7098013,1.504966
139.5232179,35.7098013,1.474966
139.5232179,35.7098013,1.444966
139.5232179,35.7098013,1.414966
139.5232179,35.7098013,1.384966
139.5232179,35.7098013,1.354966
139.5232179,35.7098013,1.324966
139.5232179,35.7098013,1.294966
139.5232179,35.7098013,1.264966
139.5232179,35.7098013,1.234966
139.5232179,35.7098013,1.204966
139.5232179,35.7098013,1.174966
139.5232179,35.7098013,1.144966
139.5232179,35.7098013,1.114966
139.5232179,35.7098013,1.084966
139.5232179,35.7098013,1.054966
139.5232179,35.7098013,1.024966
139.5232179,35.7098013,0.994966
139.5232179,35.7098013,0.964966
139.5232179,35.7098013,0.934966
139.5232179,35.7098013,0.904966
139.5232179,35.7098013,0.874966
139.5232179,35.7098013,0.844966
139.5232179,35.7098013,0.814966
139.5232179,35.7098013,0.784966
139.5232179,35.7098013,0.754966
139.5232179,35.7098013,0.724966
139.5232179,35.7098013,0.694966
139.5232179,35.7098013,0.664966
139.5232179,35.7098013,0.634966
139.5232179,35.7098013,0.604966
139.5232179,35.7098013,0.574966
139.5232179,35.7098013,0.544966
139.5232179,35.7098013,0.514966
139.5232179,35.7098013,0.484966
139.5232179,35.7098013,0.454966
139.5232179,35.7098013,0.424966
139.5232179,35.7098013,0.394966
139.5232179,35.7098013,0.364966
